Date,close,open,high,low,volume,sma9,sma20,sma200,sma200_4h,diff_sma9,diff_sma20,diff_sma200,diff_sma200_4h,diff_sma9_sma20,target_long,target_short,probability_long,probability_short,predicted_long,predicted_short
2021-04-29 09:00:00,54541.01,53929.28,54739.43,53759.98,2798.333774,54242.09555555582,54504.94299999999,52659.75734999993,57191.5887,0.0055107466144634,0.0006617198003493,0.0357246737294371,-0.0463456036149595,-0.0048224515058051,0,0,0.0011491643,0.12723254,0,0
2021-04-29 10:00:00,54428.04,54540.01,54689.48,54338.33,1736.1390520000002,54226.58000000026,54501.884,52651.34889999992,57191.5887,0.0037151522371453,-0.0013548889429216,0.0337444555005519,-0.0483208940828041,-0.0050512749247299,0,0,0.0011491287,0.12732425,0,0
2021-04-29 11:00:00,54300.16,54428.04,54546.33,54105.22,1855.1959729999992,54195.93777777804,54499.985,52646.826699999925,57191.5887,0.0019230633603815,-0.0036665147706003,0.0314042346639684,-0.0505568872228233,-0.0055788496496276,0,0,0.0011490926,0.12741584,0,0
2021-04-29 12:00:00,54330.01,54300.16,54531.89,54159.47,2002.781144,54203.150000000256,54481.2475,52641.54519999992,57185.35285,0.0023404543831815,-0.0027759551577815,0.0320747575623992,-0.0499313671717599,-0.0051044627786788,0,0,0.001149102,0.12739445,0,0
2021-04-29 13:00:00,53606.03,54330.01,54404.59,53560.0,3125.209436,54207.71555555581,54419.613,52632.53089999992,57185.35285,-0.0110996294418488,-0.0149501798184415,0.0184961483583165,-0.0625916020731522,-0.0038937697782633,0,0,0.0016801193,0.22568545,0,0
2021-04-29 14:00:00,53682.26,53606.03,53913.78,53508.0,2505.830719,54183.8644444447,54357.038,52623.14434999992,57185.35285,-0.0092574505267891,-0.0124138110689548,0.0201264227571775,-0.0612585684167899,-0.0031858534226111,0,0,0.0016800362,0.22562592,0,0
2021-04-29 15:00:00,53703.11,53682.26,53912.83,53303.68,2704.688919,54109.450000000266,54271.59500000001,52615.13969999991,57185.35285,-0.0075095939803539,-0.0104748165223448,0.0206778943513874,-0.060893964563515,-0.0029876586453695,0,0,0.0016799587,0.22557016,0,0
2021-04-29 16:00:00,52972.0,53703.11,53816.19,52950.0,3351.666418,53943.545555555815,54201.741,52602.77224999992,57177.4385,-0.0180104133970065,-0.0226882195536855,0.0070191690324853,-0.0735506628195665,-0.0047636005722433,0,0,0.0021559792,0.66388553,0,1
2021-04-29 17:00:00,52742.95,52972.0,53183.72,52700.0,3725.620091999998,53811.73000000026,54098.8215,52588.63694999991,57177.4385,-0.0198614688656219,-0.0250628657409847,0.0029343420736841,-0.0775566135233568,-0.0053067976721034,0,0,0.0021554006,0.6639197,0,1
2021-04-29 18:00:00,52928.54,52742.98,53039.27,52476.69,2690.755773,53632.56666666692,54021.9125,52578.69549999991,57177.4385,-0.0131268501662904,-0.0202394259921841,0.0066537310725043,-0.0743107528330427,-0.0072071834430718,0,0,0.0021218625,0.66380155,0,1
2021-04-29 19:00:00,52860.02,52935.72,53036.79,52800.0,1452.0305560000004,53458.34222222248,53922.6025,52570.17874999991,57177.4385,-0.0111923078298108,-0.0197056976246649,0.0055134157214575,-0.0755091276080863,-0.0086097527985137,0,0,0.0021218997,0.6637691,0,1
2021-04-29 20:00:00,52981.71,52860.02,53337.07,52330.94,2843.607753,53311.84777777804,53835.6845,52557.92034999991,57170.40425000001,-0.0061925780392037,-0.0158626106072823,0.0080632880292434,-0.0732668293140503,-0.009730288136709,0,0,0.0016001703,0.42340308,0,0
2021-04-29 21:00:00,53329.2,52977.71,53363.99,52808.05,1120.1402709999995,53200.64666666692,53773.7605,52546.719799999904,57170.40425000001,0.0024163866679767,-0.0082672384424369,0.0148911331283536,-0.0671886844319455,-0.010657871571639,0,0,0.0016014826,0.42335632,0,0
2021-04-29 22:00:00,53387.35,53329.2,53437.49,53101.61,1078.313287,53176.34888888914,53714.331000000006,52532.74599999991,57170.40425000001,0.0039679503297931,-0.0060874071018404,0.0162680245194128,-0.0661715497665036,-0.0100156159649622,0,0,0.0016017184,0.42334783,0,0
2021-04-29 23:00:00,53555.0,53387.35,53650.63,53300.0,1315.3678510000004,53162.20888888914,53678.826,52519.7522499999,57170.40425000001,0.0073885400798866,-0.0023067941165479,0.0197115886052204,-0.0632390884309691,-0.0096242252226392,0,0,0.0020537153,0.42332932,0,0
2021-04-30 00:00:00,53386.46,53555.0,53816.36,53013.01,2623.120328000001,53127.0255555558,53669.902,52507.965499999904,57159.97435,0.0048832857049921,-0.0052812095688194,0.0167306901273883,-0.0660167257405356,-0.0101151003488733,0,0,0.0016018578,0.4233429,0,0
2021-04-30 01:00:00,53395.09,53386.47,53636.36,53183.27,1924.999947,53174.0355555558,53644.81050000001,52497.3108999999,57159.97435,0.0041571876600045,-0.0046550728331869,0.0171014302372599,-0.0658657459666968,-0.0087757779374429,0,0,0.0016017472,0.42334688,0,0
2021-04-30 02:00:00,53520.42,53395.09,53617.07,53331.48,1530.5283279999996,53260.42111111136,53602.1895,52488.381249999904,57159.97435,0.0048816528946744,-0.0015254880586548,0.0196622323916704,-0.0636731277679449,-0.0063760154590072,0,0,0.0020046092,0.42334297,0,0
2021-04-30 03:00:00,53679.03,53520.42,53773.08,53421.4,2057.217194,53343.80888888913,53562.884000000005,52479.38289999991,57159.97435,0.0062841615192703,0.0021684045242969,0.0228593979903695,-0.0608982839755246,-0.0040900544322982,0,0,0.0016793421,0.22513986,0,0
2021-04-30 04:00:00,54124.35,53679.04,54200.0,53673.05,2911.585735,53484.29000000024,53572.63700000001,52475.21999999991,57152.6042,0.0119672524399174,0.0102984103619911,0.0314268334653974,-0.0529854105930662,-0.0016491068005438,0,0,0.0011410405,0.07093997,0,0
2021-04-30 05:00:00,54266.56,54124.35,54300.0,53914.73,2529.30432,53627.05111111136,53558.91450000001,52472.82389999992,57152.6042,0.0119251175598602,0.0132124690465857,0.0341840969607141,-0.0504971600226749,0.0012721805837074,1,0,0.88204014,2.0148516e-05,1,0
2021-04-30 06:00:00,54415.0,54266.56,54450.0,54161.58,1981.9865540000003,53747.69555555581,53558.26250000001,52474.91524999991,57152.6042,0.0124154987027199,0.0159963647065658,0.0369716604735267,-0.0478999030458878,0.0035369529688495,1,0,0.8474519,2.0140717e-05,1,0
2021-04-30 07:00:00,54343.11,54415.0,54558.8,54250.92,2243.0861230000005,53853.89111111137,53560.41000000002,52477.6926499999,57152.6042,0.0090841883250232,0.014613405685281,0.0355468629774083,-0.0491577634882296,0.005479441085521,1,0,0.94403154,3.6011956e-05,1,0
2021-04-30 08:00:00,54526.61,54343.11,54672.31,54108.8,1830.7310070000003,53961.84777777804,53570.24000000003,52479.9756999999,57143.4971,0.0104659541042353,0.0178526360904855,0.0389983850545133,-0.0457950113802188,0.0073101740402509,1,0,0.9440407,3.5977457e-05,1,0
2021-04-30 09:00:00,54318.08,54526.6,54792.33,54305.0,2470.600933,54065.36111111136,53605.84250000003,52482.006699999896,57143.4971,0.0046743216672367,0.0132865647993495,0.0349848150909235,-0.0494442455115334,0.0085721740332936,1,0,0.9440023,3.6122394e-05,1,0
2021-04-30 10:00:00,54164.67,54317.82,54498.98,54100.0,1833.548099,54150.87000000026,53629.963000000025,52484.02594999989,57143.4971,0.0002548435509852,0.0099703033544881,0.0320220108800574,-0.0521288904455237,0.0097129845120391,1,0,0.9754785,3.623328e-05,1,0
2021-04-30 11:00:00,54230.63,54164.67,54377.97,54051.11,1728.1815339999998,54229.78222222248,53656.339000000014,52487.6936499999,57143.4971,1.5633066237381652e-05,0.010703134255954,0.0332065714607771,-0.0509746033726732,0.0106873341139145,1,0,0.9754759,3.6239293e-05,1,0
2021-04-30 12:00:00,54655.81,54230.64,54738.96,54170.89,2294.572966,54338.31333333359,53740.52950000002,52489.6143499999,57148.394100000005,0.0058429613874606,0.0170314752853333,0.0412690334426147,-0.0436159955017879,0.0111235196023436,1,0,0.97553813,3.6093057e-05,1,0
2021-04-30 13:00:00,55989.31,54655.81,55990.0,54409.7,6279.547335000001,54545.53111111136,53902.84750000002,52497.2722999999,57148.394100000005,0.0264692424746511,0.0387078344979823,0.0665184598552961,-0.0202820064894878,0.0119229992647669,1,0,0.95053077,7.050414e-05,1,0
2021-04-30 14:00:00,55952.19,55989.31,56308.16,55736.24,6046.651994000001,54732.82333333359,54054.03000000001,52504.745949999895,57148.394100000005,0.0222785267122112,0.0351159756266089,0.0656596653811656,-0.0209315435514574,0.0125576822548397,1,0,0.95043325,7.062513e-05,1,0
2021-04-30 15:00:00,57180.06,55952.19,57258.15,55952.19,7194.750014999999,55040.05222222248,54270.03200000002,52519.9212999999,57148.394100000005,0.0388809183744466,0.0536212692854129,0.0887308774394547,0.0005540995595533,0.014188681927117,1,0,0.9575624,5.9455404e-05,1,0
2021-04-30 16:00:00,56707.28,57180.05,57385.0,56394.22,5269.869877,55302.73777777804,54456.31050000002,52535.197699999895,57154.49585,0.0253973361656307,0.0413353288045464,0.0794149919036111,-0.0078246836639711,0.0155432358528589,1,0,0.95050585,7.053507e-05,1,0
2021-04-30 17:00:00,56546.79,56707.27,56810.0,56277.39,2866.9462649999987,55527.20222222249,54617.19000000002,52546.41204999989,57154.49585,0.0183619512054122,0.0353295363602555,0.0761303730156418,-0.0106326867372761,0.0166616448451938,1,0,0.950342,7.0738504e-05,1,0
2021-04-30 18:00:00,56857.47,56546.79,57055.74,56521.46,2135.465547,55809.35666666693,54790.69600000002,52561.200849999885,57154.49585,0.0187802439578931,0.0377212583683912,0.0817384131359724,-0.0051968938852952,0.0185918548409552,1,0,0.9503518,7.0726426e-05,1,0
2021-04-30 19:00:00,57007.38,56857.48,57048.0,56780.47,1584.4050579999996,56125.21333333359,54963.31500000002,52571.904649999895,57154.49585,0.0157178318668853,0.0371896236607995,0.0843696909885518,-0.0025740031088035,0.02113952430514,1,0,0.9568513,6.004324e-05,1,0
2021-04-30 20:00:00,56757.34,57007.38,57032.15,56374.21,2015.563422,56405.958888889145,55131.85900000002,52580.73894999989,57161.19545,0.006229503372206,0.0294835151486543,0.0794321482239289,-0.0070652030074014,0.0231100476566394,1,0,0.9500583,7.109069e-05,1,0
2021-04-30 21:00:00,56976.53,56757.34,57184.27,56646.97,1302.5210780000002,56663.81666666693,55310.93100000002,52593.52594999989,57161.19545,0.0055187481487993,0.0301133784929416,0.0833373304190897,-0.0032306086068744,0.0244596437305838,1,0,0.95653456,6.030393e-05,1,0
2021-04-30 22:00:00,57119.75,56976.53,57427.09,56887.26,2203.2617850000006,56789.42111111138,55490.89750000002,52605.40349999989,57161.19545,0.0058167328073712,0.0293535079334404,0.0858152623047576,-0.0007250626876103,0.0234006597408404,1,0,0.95654386,6.029622e-05,1,0
2021-04-30 23:00:00,57694.27,57119.76,57963.0,57090.8,3720.464625,56982.98555555582,55691.65950000002,52620.61664999988,57161.19545,0.0124824004483006,0.0359588943475453,0.0964194962546135,0.0093258117819857,0.0231870636851069,1,0,0.9777065,6.012581e-05,1,0
2021-05-01 00:00:00,57811.42,57697.25,58088.0,57421.05,3480.4494940000004,57053.13666666693,55876.01300000001,52635.18819999988,57176.04534999999,0.0132908263705699,0.034637528629682,0.0983416603419711,0.0111126022464581,0.0210667082969379,1,0,0.97771394,6.0105056e-05,1,0
2021-05-01 01:00:00,58450.0,57809.99,58456.52,57470.77,2988.380638000001,57246.77222222248,56085.18500000001,52660.25119999988,57176.04534999999,0.0210182641059096,0.0421647000005435,0.1099453319736562,0.0222812655580071,0.0207111240200502,1,0,0.9837939,5.9908205e-05,1,0
2021-05-01 02:00:00,58100.0,58450.0,58458.07,57931.89,2232.499163,57419.35111111137,56269.43500000001,52683.887749999885,57176.04534999999,0.0118539982726645,0.0325321375627814,0.1028039592617218,0.0161598208540669,0.0204358922585833,1,0,0.97770065,6.0141803e-05,1,0
2021-05-01 03:00:00,58178.67,58100.01,58248.54,58031.86,1395.6110989999995,57566.151111111365,56461.213,52710.16339999989,57176.04534999999,0.0106402612831693,0.0304183510899773,0.103746720694099,0.0175357467250925,0.019569861368571,1,0,0.97768945,6.0172897e-05,1,0
2021-05-01 04:00:00,58052.37,58177.59,58245.33,57687.04,2019.99845,57682.261111111366,56637.501,52742.30739999988,57185.7829,0.0064163380866035,0.0249811339663451,0.1006793760411045,0.0151538906359889,0.0184464373015216,1,0,0.9776502,6.028093e-05,1,0
2021-05-01 05:00:00,58134.44,58052.37,58422.31,57896.85,1754.7794020000003,57835.27222222249,56828.319,52774.61104999988,57185.7829,0.0051727564560949,0.0229836289896239,0.1015607475519259,0.0165890375525488,0.017719215347941,1,0,0.9776387,6.031273e-05,1,0
2021-05-01 06:00:00,57894.91,58134.44,58239.64,57837.0,1330.6242030000003,57937.31444444471,57014.83099999999,52805.98159999987,57185.7829,-0.0007319021402928,0.0154359661260771,0.0963703021098683,0.0124004090534188,0.0161797102309172,1,0,0.97758555,6.046424e-05,1,0
2021-05-01 07:00:00,57725.14,57894.9,58036.08,57585.55,1624.4942289999997,58004.58000000027,57189.55649999999,52836.15249999987,57185.7829,-0.0048175506141113,0.0093650577619011,0.0925311035848066,0.0094316641767966,0.0142512645643663,1,0,0.97754925,6.056922e-05,1,0
2021-05-01 08:00:00,57450.63,57725.14,57930.0,57450.63,2063.7627999999995,57977.50888888916,57329.29749999999,52865.78519999988,57198.0094,-0.0090876427598657,0.002116413514399,0.0867261269771157,0.0044165977566344,0.0113068085107648,1,0,0.9560644,6.0679176e-05,1,0
2021-05-01 09:00:00,57492.99,57450.63,57851.35,57116.16,2610.647919999999,57942.12777777805,57404.48149999998,52897.84719999987,57198.0094,-0.0077514892014425,0.0015418395513252,0.0868682383732269,0.0051571829700771,0.0093659286475406,1,0,0.9561078,6.0644754e-05,1,0
2021-05-01 10:00:00,57384.0,57492.99,57666.66,57335.75,1270.1197789999994,57823.68333333361,57476.07199999999,52934.76724999987,57198.0094,-0.0076038624312288,-0.0016019187950073,0.0840512385553208,0.003251697077416,0.0060479312736197,1,0,0.85025406,6.0640996e-05,1,0
2021-05-01 11:00:00,57816.9,57384.0,57834.37,57383.33,1245.516229,57792.227777778055,57507.913999999975,52972.35794999988,57198.0094,0.0004269124615997,0.0053729300631566,0.0914541515137543,0.0108201422827836,0.0049439069860555,1,0,0.8509937,6.0434497e-05,1,0
2021-05-01 12:00:00,57764.15,57816.91,58043.01,57673.0,1804.4064570000005,57746.17000000028,57560.75749999997,53015.28774999988,57205.232350000006,0.0003113626410153,0.0035335271604101,0.0895753366914458,0.0097703938440518,0.0032211615700212,1,0,0.84110737,4.5886703e-05,1,0
2021-05-01 13:00:00,57611.0,57764.15,58005.09,57525.0,1688.842877,57697.12888888918,57613.96799999997,53055.83409999988,57205.232350000006,-0.0014927759933261,-5.151528532059542e-05,0.0858560793034469,0.0070931911877811,0.0014434154038688,1,0,0.72987765,4.590557e-05,1,0
2021-05-01 14:00:00,57430.78,57613.1,57681.0,57220.67,1778.7568350000008,57618.944444444736,57642.63349999997,53097.73059999987,57205.232350000006,-0.0032656697594688,-0.0036752918306546,0.081605171276381,0.0039427800698373,-0.0004109641443642,0,1,0.29801935,0.15053529,0,0
2021-05-01 15:00:00,57356.58,57430.79,57500.0,56956.14,2104.6135510000004,57559.13000000029,57660.09349999998,53144.80129999988,57205.232350000006,-0.003518989949992,-0.0052638398860726,0.0792510009817296,0.0026456959229533,-0.0017510117287564,0,1,0.002070421,0.15054895,0,0
2021-05-01 16:00:00,57495.59,57356.59,57712.69,57218.0,1801.1796370000004,57533.62444444473,57697.00599999998,53188.53049999988,57204.812300000005,-0.0006610820161601,-0.0034909263749315,0.0809772230876002,0.0050830985770054,-0.0028317163555289,0,1,0.00207149,0.1503948,0,0
2021-05-01 17:00:00,57569.99,57495.6,57767.0,57492.78,1620.8732070000003,57546.88666666695,57726.67899999998,53235.24609999988,57204.812300000005,0.0004014697348767,-0.0027143255547401,0.0814262019538241,0.0063836884576228,-0.003114544894104,0,1,0.0034634613,0.29594374,0,0
2021-05-01 18:00:00,57610.52,57567.34,57650.0,57400.35,1179.348566,57559.94555555584,57751.217499999984,53276.02104999989,57204.812300000005,0.0008786395462335,-0.0024362689842856,0.0813592844317738,0.0070921952837172,-0.0033119984776796,0,1,0.0034641032,0.29594478,0,0
2021-05-01 19:00:00,57770.31,57610.51,57998.97,57444.03,1757.3555059999997,57602.86888888918,57755.01949999998,53314.52079999989,57204.812300000005,0.002906818954344,0.0002647475515096,0.0835755275136997,0.0098854917490917,-0.002634413639334,0,1,0.0020728242,0.15020251,0,0
2021-05-01 20:00:00,57679.99,57770.32,57877.39,57641.5,1187.4935010000002,57587.65666666695,57748.44799999999,53356.67424999989,57205.21545,0.0016033528481197,-0.0011854517717946,0.0810267096060643,0.00829949762911,-0.0027843403399003,0,1,0.002072338,0.1502727,0,0
2021-05-01 21:00:00,57451.58,57680.0,57690.0,57372.01,1247.7521869999996,57552.92666666695,57698.52699999999,53398.29519999989,57205.21545,-0.0017609298525151,-0.004279953281996,0.0759066330641978,0.0043066798728402,-0.0025234670779903,0,1,0.002071079,0.15045407,0,0
2021-05-01 22:00:00,57657.75,57451.57,57716.27,57243.65,1203.5400550000004,57558.1211111114,57676.41449999999,53437.94209999989,57205.21545,0.0017309267044397,-0.0003236071479441,0.0789665120730784,0.0079107218885582,-0.0020509837498409,0,1,0.002072385,0.15026586,0,0
2021-05-01 23:00:00,57800.37,57660.31,57939.0,57580.7,1209.306095,57599.18666666695,57657.4995,53477.76084999989,57205.21545,0.0034928155235476,0.0024779170314176,0.0808300325461387,0.0104038512103883,-0.0010113659773443,0,1,0.0020730442,0.15017095,0,0
2021-05-02 00:00:00,57442.25,57797.35,57911.02,57371.12,1595.8636680000002,57608.70555555583,57626.9935,53515.787549999885,57199.0843,-0.0028894166940673,-0.0032058500501157,0.0733701703694749,0.0042512166580262,-0.0003173503133416,0,1,0.29806405,0.15051495,0,0
2021-05-02 01:00:00,57415.6,57442.25,57488.04,57275.0,1386.9128070000004,57599.81777777806,57591.0515,53553.74184999988,57199.0843,-0.0031982354265212,-0.0030465062788444,0.0721118266734171,0.0037853001083795,0.0001522159701851,1,0,0.29802734,0.15053166,0,0
2021-05-02 02:00:00,57650.0,57415.6,57700.0,57415.6,819.2907959999998,57608.70777777807,57578.806,53589.173899999885,57199.0843,0.0007167704990226,0.0012364619023187,0.0757769863662728,0.0078832678095863,0.000519319170635,1,0,0.7302061,4.5882458e-05,1,0
2021-05-02 03:00:00,56450.19,57650.0,57694.99,56323.66,3407.9192690000004,57479.78222222251,57515.05850000001,53617.04124999988,57199.0843,-0.0179122498801752,-0.0185146034407668,0.0528404530341392,-0.0130927672910314,-0.0006133398573783,0,0,0.25096756,0.07297659,0,0
2021-05-02 04:00:00,56905.68,56450.19,56930.98,56171.31,2786.0870309999987,57383.71222222252,57487.81100000001,53649.048049999874,57194.07204999999,-0.0083304513373291,-0.0101261639619572,0.0607025113840791,-0.005042341621486,-0.0018107973841182,0,0,0.0017089075,0.14734793,0,0
2021-05-02 05:00:00,56902.07,56905.68,57129.0,56612.29,1189.1798539999998,57297.27666666696,57458.265000000014,53682.06804999988,57194.07204999999,-0.006897477326298,-0.0096799825055631,0.0599828223272059,-0.0051054600509072,-0.002801830743289,0,0,0.0017089514,0.14731061,0,0
2021-05-02 06:00:00,56879.99,56902.07,57034.19,56686.0,785.4716960000001,57233.76666666696,57433.064500000015,53714.12274999987,57194.07204999999,-0.0061812578006158,-0.0096298970778412,0.0589391967683235,-0.005491514045816,-0.0034700887906312,0,0,0.0018003039,0.24423717,0,0
2021-05-02 07:00:00,56633.02,56881.33,56988.0,56404.31,1376.834823,57119.90777777807,57373.87050000002,53741.662149999866,57194.07204999999,-0.0085239594516203,-0.012912681217838,0.0538010499550605,-0.0098096188973834,-0.0044264526692852,0,0,0.0017107364,0.1280809,0,0
2021-05-02 08:00:00,56525.23,56633.03,56766.63,56156.0,1700.1131069999992,56978.22555555584,57311.92450000002,53774.96354999988,57193.61539999999,-0.0079503275354573,-0.0137265413238743,0.0511439946852392,-0.0116863638594175,-0.0058225046071203,0,0,0.0017109383,0.12804236,0,0
2021-05-02 09:00:00,56450.0,56525.23,56650.0,56035.25,2403.858412,56867.97555555584,57253.87450000002,53808.59304999988,57193.61539999999,-0.0073499285225566,-0.0140405257638942,0.0490889428672791,-0.0130017204682603,-0.006740136764791,0,0,0.001711151,0.12800197,0,0
2021-05-02 10:00:00,56831.67,56450.0,57000.0,56385.16,1903.11951,56803.09444444474,57223.919000000016,53842.41454999988,57193.61539999999,0.0005030633600993,-0.0068546336366794,0.0555185995090208,-0.0063284231547283,-0.0073539974701012,0,0,0.001757188,0.12749378,0,0
2021-05-02 11:00:00,57090.0,56831.67,57090.0,56543.25,1173.2689469999996,56740.87222222252,57210.59000000001,53877.31489999988,57193.61539999999,0.006153020990057,-0.002107826540506,0.059629643867054,-0.0018116602574487,-0.0082103292026439,0,0,0.0026257995,0.29594734,0,0
2021-05-02 12:00:00,56839.66,57090.0,57286.96,56700.01,1644.7149469999997,56784.146666666966,57177.79350000001,53909.44939999988,57186.01055,0.0009776202794577,-0.0059137206824884,0.0543543039784807,-0.0060565608034008,-0.0068846104271764,0,0,0.0017140907,0.12746567,0,0
2021-05-02 13:00:00,56679.85,56839.66,56903.74,56451.01,1194.660577,56759.05444444474,57133.28650000001,53940.568199999885,57186.01055,-0.001395450386198,-0.0079364679992636,0.0507833323120263,-0.0088511253911906,-0.0065501580336232,0,0,0.0017132523,0.1276063,0,0
2021-05-02 14:00:00,56823.52,56680.84,56999.0,56660.0,1150.505792,56750.326666666966,57093.93650000001,53973.63204999988,57186.01055,0.0012897429430308,-0.0047363435870289,0.0528014854986978,-0.0063387976624643,-0.0060183244385863,0,0,0.0017142018,0.12744816,0,0
2021-05-02 15:00:00,56595.2,56823.51,56846.92,56231.55,1984.996328,56718.68333333363,57035.181,54007.58204999988,57186.01055,-0.0021771191797229,-0.0077142036246014,0.0479121236644979,-0.010331382523763,-0.0055491656398243,0,0,0.0017129758,0.12765494,0,0
2021-05-02 16:00:00,56557.8,56595.2,56777.0,56317.59,1409.1269170000005,56710.32555555586,56979.071500000005,54041.55834999989,57173.99085,-0.0026895552804829,-0.0073934426958853,0.046561234109936,-0.010777467880747,-0.0047165728989484,0,0,0.0017127955,0.12768929,0,0
2021-05-02 17:00:00,56779.99,56557.81,56843.78,56468.63,1123.454097,56738.63222222253,56945.492000000006,54077.92294999989,57173.99085,0.0007289174264104,-0.0029063231203623,0.0499661766317915,-0.0068912602416314,-0.0036325926866603,0,0,0.0017140018,0.1274804,0,0
2021-05-02 18:00:00,56840.45,56780.0,56899.99,56700.0,1163.8558439999997,56782.01555555585,56904.627,54117.16834999989,57173.99085,0.0010291012721619,-0.0011277993264063,0.0503219538832377,-0.0058337863955495,-0.0021546832113344,0,0,0.0009128899,0.07167936,0,0
2021-05-02 19:00:00,56836.4,56840.44,56968.56,56546.47,1320.4951,56782.541111111415,56856.4285,54155.981799999885,57173.99085,0.0009485114233122,-0.0003522644761269,0.0494944069133305,-0.0059046228010511,-0.0012995432678045,0,0,0.0009128838,0.07168483,0,0
2021-05-02 20:00:00,56994.0,56836.39,57000.0,56666.67,1154.0213100000003,56771.87444444474,56834.01599999999,54193.20244999989,57164.2498,0.0039125985838749,0.0028149339297087,0.0516817132662385,-0.002978256525637,-0.0010933866710255,0,0,0.0011587742,0.1405649,0,0
2021-05-02 21:00:00,56649.99,56994.99,57141.05,56615.05,1628.9386909999998,56750.80000000029,56795.73549999999,54228.680799999885,57164.2498,-0.001776362623968,-0.0025661345648035,0.0446499742254493,-0.008996178587128,-0.0007911773587244,0,0,0.25251654,0.071870156,0,0
2021-05-02 22:00:00,56382.1,56649.98,56745.7,56212.0,1696.69207,56717.71666666696,56732.34049999999,54264.11774999988,57164.2498,-0.0059173162530395,-0.006173559858684,0.0390309902347969,-0.0136824991622648,-0.0002577689057801,0,0,0.2219542,0.07215261,0,0
2021-05-02 23:00:00,56578.21,56382.1,56600.5,56309.32,813.4972720000001,56690.46000000028,56738.74149999999,54295.94864999989,57164.2498,-0.0019800509644882,-0.0028293101989227,0.0420337319219141,-0.0102518584963569,-0.0008509441472138,0,0,0.252497,0.071884,0,0
2021-05-03 00:00:00,57407.86,56578.21,57600.0,56525.0,2646.729047,56780.75555555584,56763.8505,54333.514299999886,57158.5788,0.0110443131358226,0.0113454160407951,0.056582861234141,0.0043612211015996,0.0002978137565886,1,0,0.3579871,0.13993691,0,0
2021-05-03 01:00:00,58042.82,57407.85,58289.99,57359.28,2551.4830919999995,56945.75777777806,56820.888,54373.12184999989,57158.5788,0.0192650386092508,0.0215049789436589,0.0674910327960159,0.0154699647640645,0.0021976034196801,1,0,0.84321105,4.5642784e-05,1,0
2021-05-03 02:00:00,58060.48,58042.83,58249.99,57850.23,1823.362158,57088.03444444473,56879.9125,54410.61394999988,57158.5788,0.0170341397285556,0.0207554380467797,0.0670800379748357,0.0157789297588345,0.0036589708967068,1,0,0.8429646,4.5673572e-05,1,0
2021-05-03 03:00:00,57925.8,58060.48,58240.69,57768.67,2374.716726,57208.62888888919,56944.5515,54446.90419999989,57158.5788,0.0125360653635609,0.0172316485801104,0.0638951993895021,0.0134226780320158,0.004637447866969,1,0,0.8521031,6.0124432e-05,1,0
2021-05-03 04:00:00,57820.64,57925.79,58044.09,57696.7,1382.1280580000002,57317.98888888917,57009.322,54481.35494999989,57158.7853,0.008769517578246,0.0142313216775319,0.0612922540759995,0.0115792296236918,0.0054143230977062,1,0,0.8517588,6.022072e-05,1,0
2021-05-03 05:00:00,57938.86,57820.64,58110.0,57794.17,2038.547369,57422.97333333362,57083.765,54516.78064999989,57158.7853,0.0089839769123712,0.0149796531465645,0.0627711194461391,0.0136475031074532,0.0059422908305648,1,0,0.85177845,6.0215207e-05,1,0
2021-05-03 06:00:00,57945.55,57938.86,58049.83,57860.02,1706.157445,57566.92444444474,57139.45900000001,54555.01419999989,57158.7853,0.0065771371183926,0.0141074314336786,0.0621489307576813,0.0137645454827397,0.0074810901595118,1,0,0.851558,6.027679e-05,1,0
2021-05-03 07:00:00,58787.87,57945.55,58848.0,57814.34,4220.139365000001,57834.23222222252,57224.352500000015,54598.714349999886,57158.7853,0.0164891577381579,0.0273225896265053,0.0767262691049084,0.028501037792348,0.0106576954666722,1,0,0.964451,6.0023547e-05,1,0
2021-05-03 08:00:00,58764.07,58787.88,58981.44,58617.0,2633.32515,58077.10555555584,57320.57300000002,54643.42624999989,57159.030300000006,0.0118284896926727,0.0251828780567141,0.0754096884618416,0.0280802471906174,0.0131982727310807,1,0,0.96443415,6.0142436e-05,1,0
2021-05-03 09:00:00,58409.73,58764.08,58804.45,58277.12,2782.86138,58188.42444444474,57407.06700000002,54684.81159999989,57159.030300000006,0.0038032573947169,0.0174658461474784,0.0681161421428417,0.0218810517504527,0.0136108232884415,1,0,0.9643941,6.034788e-05,1,0
2021-05-03 10:00:00,58467.42,58409.91,58620.87,58344.97,1876.016744,58235.60222222252,57489.26200000001,54725.70364999989,57159.030300000006,0.0039806882548046,0.0170146209217294,0.0683721925976573,0.0228903410910382,0.0129822543594752,1,0,0.9643952,6.0343278e-05,1,0
2021-05-03 11:00:00,58657.63,58467.42,58965.19,58464.44,2075.9510270000005,58301.95222222251,57592.38350000001,54770.9140999999,57159.030300000006,0.0061006152319186,0.0184963086308102,0.0709631373488452,0.0262180742418926,0.0123205305823556,1,0,0.9644089,6.0289036e-05,1,0
2021-05-03 12:00:00,58558.27,58657.64,58770.0,58293.49,1868.053067,58372.22666666695,57692.40700000001,54815.6277499999,57156.170300000005,0.0031871892500424,0.015008266165771,0.0682769203532491,0.0245310295046131,0.0117835206055269,1,0,0.96439016,6.0363654e-05,1,0
